zone_id,zone_name,lat,lng,zone_type
1,Zone_01,28.682186814566787,77.31533070902988,Residential
2,Zone_02,28.581663531925614,77.17408408884545,Mixed
3,Zone_03,28.707579375973413,77.38974430853823,Mixed
4,Zone_04,28.659210408717808,77.36259239246277,Residential
5,Zone_05,28.478253204366293,77.32243422397582,Mixed
6,Zone_06,28.742686705491028,77.11812354774818,Mixed
7,Zone_07,28.678341910597105,77.21335235130447,Residential
8,Zone_08,28.685819291583087,77.06533131802553,Residential
9,Zone_09,28.488434089802663,77.10400132222364,Mixed
10,Zone_10,28.58511578136867,77.28906713363486,CBD
11,Zone_11,28.561239407269774,77.31066675456773,CBD
12,Zone_12,28.72802949665458,77.38862840635198,CBD
13,Zone_13,28.6431595360242,77.16403887534835,Mixed
14,Zone_14,28.69682848398125,77.1796608971122,Mixed
15,Zone_15,28.583024259648198,77.21434453394653,Mixed
16,Zone_16,28.518171616535433,77.1163149756795,Mixed
17,Zone_17,28.61637543610475,77.09547252686741,Residential
18,Zone_18,28.46914517683125,77.21649672417908,Residential
19,Zone_19,28.698289351597776,77.12941827216781,CBD
20,Zone_20,28.63949931973662,77.28443489813888,CBD
