route_id,route_km_oneway,trips_per_day,avg_speed_kmh,max_gradient_pct,ridership_per_trip
R001,9.3,5,24.9,1.25,61
R002,15.2,6,29.8,3.62,59
R003,21.1,8,24.4,6.02,28
R004,19.0,5,27.5,6.98,72
R005,8.8,8,20.5,7.05,56
R006,9.0,5,17.7,6.39,22
R007,20.2,5,16.0,6.93,54
R008,17.9,4,24.5,4.0,73
R009,15.3,6,12.4,6.46,31
R010,6.8,4,14.4,6.43,23
R011,8.4,8,27.7,4.87,29
R012,15.1,7,28.0,0.69,45
R013,19.5,5,25.9,2.56,31
R014,16.4,8,17.0,4.21,61
R015,13.9,9,20.9,5.68,54
R016,20.7,4,14.8,1.11,73
R017,6.8,5,24.2,3.13,38
R018,8.3,6,22.7,3.03,24
R019,9.7,5,29.4,1.56,44
R020,6.1,5,27.3,3.85,67
R021,13.1,9,17.3,6.1,69
R022,12.3,7,13.4,7.97,39
R023,8.2,5,21.6,6.65,26
R024,6.9,8,25.9,6.89,68
R025,7.3,9,19.6,3.28,69
R026,13.3,8,31.9,6.55,74
R027,17.5,8,23.9,5.53,43
R028,8.3,7,30.8,2.97,45
R029,17.9,7,29.9,3.47,68
R030,8.7,5,22.5,6.45,71
R031,15.2,4,30.1,2.06,67
R032,11.1,9,21.8,6.02,47
R033,7.8,7,28.0,4.41,63
R034,17.9,5,22.6,1.77,39
R035,13.9,5,28.5,3.64,46
R036,13.7,6,26.1,5.26,41
R037,13.5,6,19.0,4.52,47
R038,9.8,7,18.2,0.55,28
R039,12.0,7,27.5,6.65,25
R040,15.4,7,31.3,5.95,55
R041,6.2,5,19.8,2.74,29
R042,21.9,7,29.1,4.94,43
R043,7.4,4,23.5,5.42,45
R044,21.0,5,29.9,2.11,48
R045,21.7,5,30.8,4.68,39
R046,21.6,9,28.2,1.4,73
R047,20.5,6,14.5,5.27,61
R048,16.0,6,22.1,6.98,51
R049,10.6,6,30.6,1.16,20
R050,11.9,8,23.5,7.53,40
R051,19.6,7,14.0,1.71,24
R052,9.2,6,24.3,4.02,50
R053,7.7,9,30.6,2.89,42
R054,8.2,5,21.5,1.59,57
R055,20.7,5,29.1,3.32,41
R056,13.5,5,12.4,3.34,57
R057,20.9,6,24.6,7.79,22
R058,15.5,5,31.6,4.8,36
R059,12.9,8,14.7,2.71,65
R060,10.3,4,22.5,1.19,34
