origin,destination,mode,travel_time_min,distance_km,cost_inr
1,1,car,5.94,1.5,18.0
1,1,bus,8.57,1.5,3.75
1,1,metro,3.96,1.5,6.0
1,1,two_wheeler,4.69,1.5,6.0
1,2,car,39.3,15.43,185.16
1,2,bus,61.11,15.43,38.58
1,2,metro,31.05,15.43,61.72
1,2,two_wheeler,35.26,15.43,61.72
1,3,car,23.33,9.63,115.51
1,3,bus,38.76,9.63,24.06
1,3,metro,17.91,9.63,38.5
1,3,two_wheeler,23.06,9.63,38.5
1,4,car,25.81,10.06,120.76
1,4,bus,39.55,10.06,25.16
1,4,metro,20.47,10.06,40.25
1,4,two_wheeler,22.55,10.06,40.25
1,5,car,44.26,17.52,210.27
1,5,bus,69.63,17.52,43.81
1,5,metro,34.08,17.52,70.09
1,5,two_wheeler,41.25,17.52,70.09
1,6,car,9.69,4.35,52.25
1,6,bus,18.18,4.35,10.89
1,6,metro,8.83,4.35,17.42
1,6,two_wheeler,11.38,4.35,17.42
1,7,car,21.26,9.23,110.72
1,7,bus,37.8,9.23,23.07
1,7,metro,16.81,9.23,36.91
1,7,two_wheeler,21.86,9.23,36.91
1,8,car,15.29,5.16,61.92
1,8,bus,19.04,5.16,12.9
1,8,metro,10.32,5.16,20.64
1,8,two_wheeler,11.2,5.16,20.64
1,9,car,22.51,9.24,110.87
1,9,bus,35.95,9.24,23.1
1,9,metro,15.82,9.24,36.96
1,9,two_wheeler,22.46,9.24,36.96
1,10,car,19.77,7.9,94.8
1,10,bus,30.66,7.9,19.75
1,10,metro,17.05,7.9,31.6
1,10,two_wheeler,19.3,7.9,31.6
1,11,car,24.84,9.94,119.22
1,11,bus,40.28,9.94,24.84
1,11,metro,20.41,9.94,39.74
1,11,two_wheeler,23.56,9.94,39.74
1,12,car,26.48,10.41,124.95
1,12,bus,41.89,10.41,26.03
1,12,metro,20.45,10.41,41.65
1,12,two_wheeler,24.02,10.41,41.65
1,13,car,22.37,9.22,110.7
1,13,bus,35.99,9.22,23.06
1,13,metro,18.29,9.22,36.9
1,13,two_wheeler,22.42,9.22,36.9
1,14,car,34.25,13.34,160.08
1,14,bus,53.57,13.34,33.35
1,14,metro,27.78,13.34,53.36
1,14,two_wheeler,30.53,13.34,53.36
1,15,car,25.45,9.76,117.08
1,15,bus,40.01,9.76,24.39
1,15,metro,18.1,9.76,39.03
1,15,two_wheeler,22.0,9.76,39.03
2,1,car,37.9,15.43,185.16
2,1,bus,62.2,15.43,38.58
2,1,metro,28.59,15.43,61.72
2,1,two_wheeler,36.9,15.43,61.72
2,2,car,5.56,1.5,18.0
2,2,bus,9.83,1.5,3.75
2,2,metro,5.48,1.5,6.0
2,2,two_wheeler,4.33,1.5,6.0
2,3,car,61.92,25.02,300.2
2,3,bus,101.19,25.02,62.54
2,3,metro,51.3,25.02,100.07
2,3,two_wheeler,59.95,25.02,100.07
2,4,car,62.49,25.49,305.83
2,4,bus,101.9,25.49,63.71
2,4,metro,50.41,25.49,101.94
2,4,two_wheeler,59.3,25.49,101.94
2,5,car,46.88,18.64,223.66
2,5,bus,73.65,18.64,46.6
2,5,metro,39.55,18.64,74.55
2,5,two_wheeler,43.22,18.64,74.55
2,6,car,28.02,12.16,145.96
2,6,bus,48.84,12.16,30.41
2,6,metro,25.85,12.16,48.65
2,6,two_wheeler,29.05,12.16,48.65
2,7,car,45.25,18.31,219.76
2,7,bus,72.18,18.31,45.78
2,7,metro,35.18,18.31,73.25
2,7,two_wheeler,42.9,18.31,73.25
2,8,car,44.23,18.1,217.25
2,8,bus,72.6,18.1,45.26
2,8,metro,36.05,18.1,72.42
2,8,two_wheeler,43.07,18.1,72.42
2,9,car,15.97,6.75,80.98
2,9,bus,26.8,6.75,16.87
2,9,metro,14.46,6.75,26.99
2,9,two_wheeler,14.24,6.75,26.99
2,10,car,42.02,17.15,205.77
2,10,bus,68.27,17.15,42.87
2,10,metro,33.84,17.15,68.59
2,10,two_wheeler,42.23,17.15,68.59
2,11,car,38.55,16.08,192.94
2,11,bus,61.39,16.08,40.2
2,11,metro,33.32,16.08,64.31
2,11,two_wheeler,36.7,16.08,64.31
2,12,car,40.49,16.51,198.17
2,12,bus,66.37,16.51,41.29
2,12,metro,34.28,16.51,66.06
2,12,two_wheeler,38.5,16.51,66.06
2,13,car,19.76,8.16,97.87
2,13,bus,31.39,8.16,20.39
2,13,metro,16.33,8.16,32.62
2,13,two_wheeler,20.87,8.16,32.62
2,14,car,36.29,14.77,177.29
2,14,bus,58.19,14.77,36.94
2,14,metro,29.41,14.77,59.1
2,14,two_wheeler,35.65,14.77,59.1
2,15,car,48.67,19.14,229.71
2,15,bus,76.39,19.14,47.86
2,15,metro,39.86,19.14,76.57
2,15,two_wheeler,46.07,19.14,76.57
3,1,car,24.07,9.63,115.51
3,1,bus,38.47,9.63,24.06
3,1,metro,17.14,9.63,38.5
3,1,two_wheeler,22.25,9.63,38.5
3,2,car,61.5,25.02,300.2
3,2,bus,99.8,25.02,62.54
3,2,metro,49.15,25.02,100.07
3,2,two_wheeler,57.99,25.02,100.07
3,3,car,5.86,1.5,18.0
3,3,bus,6.27,1.5,3.75
3,3,metro,6.41,1.5,6.0
3,3,two_wheeler,3.65,1.5,6.0
3,4,car,3.66,1.5,18.0
3,4,bus,4.58,1.5,3.75
3,4,metro,2.02,1.5,6.0
3,4,two_wheeler,4.36,1.5,6.0
3,5,car,58.32,23.63,283.58
3,5,bus,93.85,23.63,59.08
3,5,metro,48.23,23.63,94.53
3,5,two_wheeler,58.04,23.63,94.53
3,6,car,32.52,13.18,158.1
3,6,bus,50.77,13.18,32.94
3,6,metro,25.99,13.18,52.7
3,6,two_wheeler,31.02,13.18,52.7
3,7,car,30.55,12.24,146.86
3,7,bus,49.57,12.24,30.6
3,7,metro,25.29,12.24,48.95
3,7,two_wheeler,28.24,12.24,48.95
3,8,car,20.97,8.35,100.18
3,8,bus,33.55,8.35,20.87
3,8,metro,18.46,8.35,33.39
3,8,two_wheeler,20.72,8.35,33.39
3,9,car,46.44,18.84,226.04
3,9,bus,74.1,18.84,47.09
3,9,metro,37.2,18.84,75.35
3,9,two_wheeler,44.79,18.84,75.35
3,10,car,32.95,13.29,159.47
3,10,bus,52.24,13.29,33.22
3,10,metro,25.7,13.29,53.16
3,10,two_wheeler,32.48,13.29,53.16
3,11,car,38.51,16.16,193.94
3,11,bus,65.88,16.16,40.4
3,11,metro,32.35,16.16,64.65
3,11,two_wheeler,37.55,16.16,64.65
3,12,car,37.47,14.98,179.72
3,12,bus,60.86,14.98,37.44
3,12,metro,30.21,14.98,59.91
3,12,two_wheeler,34.98,14.98,59.91
3,13,car,46.02,18.59,223.11
3,13,bus,74.13,18.59,46.48
3,13,metro,37.64,18.59,74.37
3,13,two_wheeler,42.55,18.59,74.37
3,14,car,47.36,19.16,229.94
3,14,bus,76.57,19.16,47.9
3,14,metro,38.29,19.16,76.65
3,14,two_wheeler,45.11,19.16,76.65
3,15,car,30.28,12.07,144.88
3,15,bus,46.28,12.07,30.18
3,15,metro,22.35,12.07,48.29
3,15,two_wheeler,30.09,12.07,48.29
4,1,car,25.1,10.06,120.76
4,1,bus,40.08,10.06,25.16
4,1,metro,18.35,10.06,40.25
4,1,two_wheeler,21.81,10.06,40.25
4,2,car,64.08,25.49,305.83
4,2,bus,103.24,25.49,63.71
4,2,metro,50.02,25.49,101.94
4,2,two_wheeler,60.8,25.49,101.94
4,3,car,4.83,1.5,18.0
4,3,bus,5.67,1.5,3.75
4,3,metro,4.23,1.5,6.0
4,3,two_wheeler,3.19,1.5,6.0
4,4,car,5.25,1.5,18.0
4,4,bus,9.75,1.5,3.75
4,4,metro,4.71,1.5,6.0
4,4,two_wheeler,4.6,1.5,6.0
4,5,car,58.17,23.52,282.26
4,5,bus,95.17,23.52,58.8
4,5,metro,47.63,23.52,94.09
4,5,two_wheeler,56.53,23.52,94.09
4,6,car,34.49,13.74,164.88
4,6,bus,55.8,13.74,34.35
4,6,metro,26.56,13.74,54.96
4,6,two_wheeler,31.9,13.74,54.96
4,7,car,31.62,13.01,156.16
4,7,bus,52.66,13.01,32.53
4,7,metro,25.35,13.01,52.05
4,7,two_wheeler,30.11,13.01,52.05
4,8,car,22.79,9.06,108.75
4,8,bus,35.24,9.06,22.66
4,8,metro,18.61,9.06,36.25
4,8,two_wheeler,20.96,9.06,36.25
4,9,car,49.46,19.23,230.73
4,9,bus,78.26,19.23,48.07
4,9,metro,40.12,19.23,76.91
4,9,two_wheeler,44.55,19.23,76.91
4,10,car,32.87,13.26,159.06
4,10,bus,54.08,13.26,33.14
4,10,metro,28.21,13.26,53.02
4,10,two_wheeler,29.94,13.26,53.02
4,11,car,41.01,16.14,193.67
4,11,bus,64.75,16.14,40.35
4,11,metro,32.59,16.14,64.56
4,11,two_wheeler,37.28,16.14,64.56
4,12,car,38.94,15.74,188.87
4,12,bus,63.95,15.74,39.35
4,12,metro,32.44,15.74,62.96
4,12,two_wheeler,37.63,15.74,62.96
4,13,car,48.53,18.91,226.89
4,13,bus,76.55,18.91,47.27
4,13,metro,39.45,18.91,75.63
4,13,two_wheeler,45.52,18.91,75.63
4,14,car,52.65,19.91,238.93
4,14,bus,79.35,19.91,49.78
4,14,metro,41.87,19.91,79.64
4,14,two_wheeler,46.3,19.91,79.64
4,15,car,32.04,12.86,154.26
4,15,bus,52.14,12.86,32.14
4,15,metro,23.06,12.86,51.42
4,15,two_wheeler,29.99,12.86,51.42
5,1,car,46.05,17.52,210.27
5,1,bus,71.59,17.52,43.81
5,1,metro,33.56,17.52,70.09
5,1,two_wheeler,40.02,17.52,70.09
5,2,car,45.09,18.64,223.66
5,2,bus,73.71,18.64,46.6
5,2,metro,37.26,18.64,74.55
5,2,two_wheeler,45.13,18.64,74.55
5,3,car,60.16,23.63,283.58
5,3,bus,96.38,23.63,59.08
5,3,metro,48.65,23.63,94.53
5,3,two_wheeler,53.79,23.63,94.53
5,4,car,58.33,23.52,282.26
5,4,bus,92.71,23.52,58.8
5,4,metro,49.43,23.52,94.09
5,4,two_wheeler,55.5,23.52,94.09
5,5,car,4.28,1.5,18.0
5,5,bus,8.79,1.5,3.75
5,5,metro,3.76,1.5,6.0
5,5,two_wheeler,5.88,1.5,6.0
5,6,car,47.08,19.07,228.81
5,6,bus,77.25,19.07,47.67
5,6,metro,35.63,19.07,76.27
5,6,two_wheeler,47.85,19.07,76.27
5,7,car,66.81,26.42,317.01
5,7,bus,106.04,26.42,66.04
5,7,metro,52.36,26.42,105.67
5,7,two_wheeler,62.73,26.42,105.67
5,8,car,56.66,22.68,272.16
5,8,bus,90.54,22.68,56.7
5,8,metro,45.67,22.68,90.72
5,8,two_wheeler,53.75,22.68,90.72
5,9,car,36.15,14.48,173.74
5,9,bus,57.52,14.48,36.2
5,9,metro,28.83,14.48,57.91
5,9,two_wheeler,34.64,14.48,57.91
5,10,car,26.28,10.45,125.38
5,10,bus,41.73,10.45,26.12
5,10,metro,20.65,10.45,41.79
5,10,two_wheeler,25.4,10.45,41.79
5,11,car,18.72,7.74,92.88
5,11,bus,29.24,7.74,19.35
5,11,metro,15.4,7.74,30.96
5,11,two_wheeler,19.3,7.74,30.96
5,12,car,67.38,26.75,320.96
5,12,bus,107.81,26.75,66.87
5,12,metro,53.1,26.75,106.99
5,12,two_wheeler,63.98,26.75,106.99
5,13,car,33.25,12.47,149.59
5,13,bus,48.69,12.47,31.16
5,13,metro,25.44,12.47,49.86
5,13,two_wheeler,29.26,12.47,49.86
5,14,car,71.33,28.01,336.1
5,14,bus,112.04,28.01,70.02
5,14,metro,55.75,28.01,112.03
5,14,two_wheeler,65.13,28.01,112.03
5,15,car,66.73,27.06,324.73
5,15,bus,107.89,27.06,67.65
5,15,metro,55.06,27.06,108.24
5,15,two_wheeler,65.82,27.06,108.24
6,1,car,10.76,4.35,52.25
6,1,bus,17.09,4.35,10.89
6,1,metro,9.08,4.35,17.42
6,1,two_wheeler,10.56,4.35,17.42
6,2,car,30.25,12.16,145.96
6,2,bus,48.63,12.16,30.41
6,2,metro,24.63,12.16,48.65
6,2,two_wheeler,30.08,12.16,48.65
6,3,car,32.24,13.18,158.1
6,3,bus,51.42,13.18,32.94
6,3,metro,26.54,13.18,52.7
6,3,two_wheeler,30.39,13.18,52.7
6,4,car,35.78,13.74,164.88
6,4,bus,55.33,13.74,34.35
6,4,metro,27.36,13.74,54.96
6,4,two_wheeler,32.6,13.74,54.96
6,5,car,48.08,19.07,228.81
6,5,bus,76.9,19.07,47.67
6,5,metro,40.63,19.07,76.27
6,5,two_wheeler,44.24,19.07,76.27
6,6,car,5.98,1.5,18.0
6,6,bus,10.26,1.5,3.75
6,6,metro,4.4,1.5,6.0
6,6,two_wheeler,4.83,1.5,6.0
6,7,car,19.02,7.75,92.96
6,7,bus,30.92,7.75,19.37
6,7,metro,15.47,7.75,30.99
6,7,two_wheeler,19.59,7.75,30.99
6,8,car,16.27,6.0,71.95
6,8,bus,23.49,6.0,14.99
6,8,metro,13.31,6.0,23.98
6,8,two_wheeler,14.44,6.0,23.98
6,9,car,18.13,7.15,85.82
6,9,bus,29.57,7.15,17.88
6,9,metro,14.11,7.15,28.61
6,9,two_wheeler,17.14,7.15,28.61
6,10,car,27.76,10.96,131.47
6,10,bus,45.32,10.96,27.39
6,10,metro,20.05,10.96,43.82
6,10,two_wheeler,26.23,10.96,43.82
6,11,car,29.5,12.19,146.26
6,11,bus,50.01,12.19,30.47
6,11,metro,23.26,12.19,48.75
6,11,two_wheeler,30.09,12.19,48.75
6,12,car,18.67,7.68,92.14
6,12,bus,32.76,7.68,19.2
6,12,metro,14.42,7.68,30.71
6,12,two_wheeler,18.44,7.68,30.71
6,13,car,20.73,8.09,97.14
6,13,bus,32.22,8.09,20.24
6,13,metro,14.86,8.09,32.38
6,13,two_wheeler,19.61,8.09,32.38
6,14,car,22.24,9.6,115.18
6,14,bus,38.72,9.6,24.0
6,14,metro,19.39,9.6,38.39
6,14,two_wheeler,22.26,9.6,38.39
6,15,car,18.81,8.51,102.15
6,15,bus,31.92,8.51,21.28
6,15,metro,16.12,8.51,34.05
6,15,two_wheeler,19.97,8.51,34.05
7,1,car,23.53,9.23,110.72
7,1,bus,37.05,9.23,23.07
7,1,metro,17.1,9.23,36.91
7,1,two_wheeler,23.41,9.23,36.91
7,2,car,46.96,18.31,219.76
7,2,bus,73.12,18.31,45.78
7,2,metro,37.53,18.31,73.25
7,2,two_wheeler,42.65,18.31,73.25
7,3,car,30.28,12.24,146.86
7,3,bus,46.93,12.24,30.6
7,3,metro,23.73,12.24,48.95
7,3,two_wheeler,28.71,12.24,48.95
7,4,car,33.31,13.01,156.16
7,4,bus,52.88,13.01,32.53
7,4,metro,24.86,13.01,52.05
7,4,two_wheeler,29.99,13.01,52.05
7,5,car,65.68,26.42,317.01
7,5,bus,107.0,26.42,66.04
7,5,metro,53.77,26.42,105.67
7,5,two_wheeler,63.07,26.42,105.67
7,6,car,19.8,7.75,92.96
7,6,bus,31.1,7.75,19.37
7,6,metro,15.89,7.75,30.99
7,6,two_wheeler,17.54,7.75,30.99
7,7,car,4.41,1.5,18.0
7,7,bus,7.15,1.5,3.75
7,7,metro,5.17,1.5,6.0
7,7,two_wheeler,6.47,1.5,6.0
7,8,car,11.92,4.77,57.28
7,8,bus,20.69,4.77,11.93
7,8,metro,10.29,4.77,19.09
7,8,two_wheeler,11.24,4.77,19.09
7,9,car,34.75,14.69,176.23
7,9,bus,61.01,14.69,36.71
7,9,metro,30.34,14.69,58.74
7,9,two_wheeler,34.81,14.69,58.74
7,10,car,42.89,17.13,205.51
7,10,bus,69.99,17.13,42.81
7,10,metro,33.93,17.13,68.5
7,10,two_wheeler,39.25,17.13,68.5
7,11,car,49.04,19.05,228.61
7,11,bus,75.62,19.05,47.63
7,11,metro,37.66,19.05,76.2
7,11,two_wheeler,43.55,19.05,76.2
7,12,car,8.77,2.93,35.18
7,12,bus,12.64,2.93,7.33
7,12,metro,4.08,2.93,11.73
7,12,two_wheeler,7.92,2.93,11.73
7,13,car,40.29,15.82,189.86
7,13,bus,64.55,15.82,39.56
7,13,metro,31.07,15.82,63.29
7,13,two_wheeler,35.79,15.82,63.29
7,14,car,17.56,7.24,86.89
7,14,bus,27.47,7.24,18.1
7,14,metro,15.6,7.24,28.96
7,14,two_wheeler,14.73,7.24,28.96
7,15,car,3.47,1.5,18.0
7,15,bus,5.02,1.5,3.75
7,15,metro,2.37,1.5,6.0
7,15,two_wheeler,3.26,1.5,6.0
8,1,car,13.31,5.16,61.92
8,1,bus,20.66,5.16,12.9
8,1,metro,10.27,5.16,20.64
8,1,two_wheeler,11.97,5.16,20.64
8,2,car,46.55,18.1,217.25
8,2,bus,73.14,18.1,45.26
8,2,metro,35.53,18.1,72.42
8,2,two_wheeler,41.6,18.1,72.42
8,3,car,21.04,8.35,100.18
8,3,bus,33.51,8.35,20.87
8,3,metro,15.9,8.35,33.39
8,3,two_wheeler,19.09,8.35,33.39
8,4,car,23.06,9.06,108.75
8,4,bus,38.46,9.06,22.66
8,4,metro,19.47,9.06,36.25
8,4,two_wheeler,20.72,9.06,36.25
8,5,car,56.77,22.68,272.16
8,5,bus,91.11,22.68,56.7
8,5,metro,45.94,22.68,90.72
8,5,two_wheeler,55.56,22.68,90.72
8,6,car,14.72,6.0,71.95
8,6,bus,23.09,6.0,14.99
8,6,metro,12.16,6.0,23.98
8,6,two_wheeler,13.36,6.0,23.98
8,7,car,12.0,4.77,57.28
8,7,bus,18.44,4.77,11.93
8,7,metro,10.25,4.77,19.09
8,7,two_wheeler,12.68,4.77,19.09
8,8,car,3.89,1.5,18.0
8,8,bus,6.99,1.5,3.75
8,8,metro,2.99,1.5,6.0
8,8,two_wheeler,4.43,1.5,6.0
8,9,car,33.36,12.98,155.71
8,9,bus,50.41,12.98,32.44
8,9,metro,26.25,12.98,51.9
