origin,destination,mode,travel_time_min,distance_km,cost_inr
8,9,two_wheeler,32.49,12.98,51.9
8,10,car,31.19,12.83,154.02
8,10,bus,50.7,12.83,32.09
8,10,metro,25.05,12.83,51.34
8,10,two_wheeler,31.94,12.83,51.34
8,11,car,37.77,15.06,180.69
8,11,bus,61.1,15.06,37.64
8,11,metro,29.51,15.06,60.23
8,11,two_wheeler,36.66,15.06,60.23
8,12,car,17.34,6.98,83.81
8,12,bus,29.63,6.98,17.46
8,12,metro,14.83,6.98,27.94
8,12,two_wheeler,18.25,6.98,27.94
8,13,car,34.97,13.55,162.56
8,13,bus,53.32,13.55,33.87
8,13,metro,28.76,13.55,54.19
8,13,two_wheeler,33.83,13.55,54.19
8,14,car,26.03,10.95,131.39
8,14,bus,43.73,10.95,27.37
8,14,metro,21.13,10.95,43.8
8,14,two_wheeler,26.38,10.95,43.8
8,15,car,12.82,5.05,60.63
8,15,bus,20.73,5.05,12.63
8,15,metro,9.48,5.05,20.21
8,15,two_wheeler,10.53,5.05,20.21
9,1,car,21.94,9.24,110.87
9,1,bus,37.68,9.24,23.1
9,1,metro,17.64,9.24,36.96
9,1,two_wheeler,20.43,9.24,36.96
9,2,car,16.01,6.75,80.98
9,2,bus,27.86,6.75,16.87
9,2,metro,12.59,6.75,26.99
9,2,two_wheeler,16.49,6.75,26.99
9,3,car,47.11,18.84,226.04
9,3,bus,75.47,18.84,47.09
9,3,metro,38.06,18.84,75.35
9,3,two_wheeler,43.27,18.84,75.35
9,4,car,48.34,19.23,230.73
9,4,bus,76.51,19.23,48.07
9,4,metro,38.1,19.23,76.91
9,4,two_wheeler,45.18,19.23,76.91
9,5,car,35.91,14.48,173.74
9,5,bus,58.25,14.48,36.2
9,5,metro,29.7,14.48,57.91
9,5,two_wheeler,35.25,14.48,57.91
9,6,car,21.28,7.15,85.82
9,6,bus,28.68,7.15,17.88
9,6,metro,15.52,7.15,28.61
9,6,two_wheeler,16.4,7.15,28.61
9,7,car,35.8,14.69,176.23
9,7,bus,58.25,14.69,36.71
9,7,metro,28.52,14.69,58.74
9,7,two_wheeler,36.0,14.69,58.74
9,8,car,34.2,12.98,155.71
9,8,bus,52.53,12.98,32.44
9,8,metro,25.92,12.98,51.9
9,8,two_wheeler,30.88,12.98,51.9
9,9,car,5.36,1.5,18.0
9,9,bus,9.77,1.5,3.75
9,9,metro,4.99,1.5,6.0
9,9,two_wheeler,6.62,1.5,6.0
9,10,car,26.14,10.55,126.65
9,10,bus,42.08,10.55,26.39
9,10,metro,21.44,10.55,42.22
9,10,two_wheeler,24.24,10.55,42.22
9,11,car,25.75,9.94,119.22
9,11,bus,39.16,9.94,24.84
9,11,metro,18.6,9.94,39.74
9,11,two_wheeler,25.85,9.94,39.74
9,12,car,36.03,13.88,166.53
9,12,bus,56.07,13.88,34.69
9,12,metro,28.65,13.88,55.51
9,12,two_wheeler,33.76,13.88,55.51
9,13,car,4.99,2.04,24.53
9,13,bus,9.9,2.04,5.11
9,13,metro,5.49,2.04,8.18
9,13,two_wheeler,5.68,2.04,8.18
9,14,car,33.6,14.01,168.1
9,14,bus,54.67,14.01,35.02
9,14,metro,28.56,14.01,56.03
9,14,two_wheeler,34.59,14.01,56.03
9,15,car,37.65,15.49,185.89
9,15,bus,63.09,15.49,38.73
9,15,metro,30.44,15.49,61.96
9,15,two_wheeler,37.25,15.49,61.96
10,1,car,19.61,7.9,94.8
10,1,bus,31.21,7.9,19.75
10,1,metro,15.64,7.9,31.6
10,1,two_wheeler,19.33,7.9,31.6
10,2,car,44.32,17.15,205.77
10,2,bus,68.05,17.15,42.87
10,2,metro,33.97,17.15,68.59
10,2,two_wheeler,41.3,17.15,68.59
10,3,car,33.77,13.29,159.47
10,3,bus,52.22,13.29,33.22
10,3,metro,24.22,13.29,53.16
10,3,two_wheeler,30.35,13.29,53.16
10,4,car,32.59,13.26,159.06
10,4,bus,52.97,13.26,33.14
10,4,metro,27.4,13.26,53.02
10,4,two_wheeler,30.09,13.26,53.02
10,5,car,25.91,10.45,125.38
10,5,bus,43.33,10.45,26.12
10,5,metro,20.34,10.45,41.79
10,5,two_wheeler,25.98,10.45,41.79
10,6,car,28.28,10.96,131.47
10,6,bus,45.15,10.96,27.39
10,6,metro,21.27,10.96,43.82
10,6,two_wheeler,26.03,10.96,43.82
10,7,car,42.38,17.13,205.51
10,7,bus,69.76,17.13,42.81
10,7,metro,34.25,17.13,68.5
10,7,two_wheeler,40.68,17.13,68.5
10,8,car,29.64,12.83,154.02
10,8,bus,49.74,12.83,32.09
10,8,metro,26.71,12.83,51.34
10,8,two_wheeler,31.42,12.83,51.34
10,9,car,26.6,10.55,126.65
10,9,bus,45.0,10.55,26.39
10,9,metro,20.85,10.55,42.22
10,9,two_wheeler,25.81,10.55,42.22
10,10,car,5.6,1.5,18.0
10,10,bus,9.04,1.5,3.75
10,10,metro,4.82,1.5,6.0
10,10,two_wheeler,3.63,1.5,6.0
10,11,car,6.18,2.89,34.65
10,11,bus,11.47,2.89,7.22
10,11,metro,6.49,2.89,11.55
10,11,two_wheeler,8.75,2.89,11.55
10,12,car,46.15,18.16,217.96
10,12,bus,72.3,18.16,45.41
10,12,metro,36.17,18.16,72.65
10,12,two_wheeler,44.03,18.16,72.65
10,13,car,22.21,9.0,108.01
10,13,bus,36.73,9.0,22.5
10,13,metro,16.04,9.0,36.0
10,13,two_wheeler,20.24,9.0,36.0
10,14,car,51.92,20.55,246.65
10,14,bus,84.39,20.55,51.39
10,14,metro,40.53,20.55,82.22
10,14,two_wheeler,49.41,20.55,82.22
10,15,car,45.54,17.64,211.7
10,15,bus,71.04,17.64,44.1
10,15,metro,35.3,17.64,70.57
10,15,two_wheeler,43.32,17.64,70.57
11,1,car,23.64,9.94,119.22
11,1,bus,37.67,9.94,24.84
11,1,metro,18.5,9.94,39.74
11,1,two_wheeler,21.87,9.94,39.74
11,2,car,39.33,16.08,192.94
11,2,bus,64.17,16.08,40.2
11,2,metro,31.6,16.08,64.31
11,2,two_wheeler,35.76,16.08,64.31
11,3,car,40.14,16.16,193.94
11,3,bus,64.57,16.16,40.4
11,3,metro,33.01,16.16,64.65
11,3,two_wheeler,39.5,16.16,64.65
11,4,car,41.02,16.14,193.67
11,4,bus,61.88,16.14,40.35
11,4,metro,31.56,16.14,64.56
11,4,two_wheeler,37.81,16.14,64.56
11,5,car,18.22,7.74,92.88
11,5,bus,32.54,7.74,19.35
11,5,metro,15.05,7.74,30.96
11,5,two_wheeler,17.37,7.74,30.96
11,6,car,30.97,12.19,146.26
11,6,bus,47.19,12.19,30.47
11,6,metro,23.4,12.19,48.75
11,6,two_wheeler,29.34,12.19,48.75
11,7,car,46.66,19.05,228.61
11,7,bus,77.9,19.05,47.63
11,7,metro,38.7,19.05,76.2
11,7,two_wheeler,45.33,19.05,76.2
11,8,car,37.92,15.06,180.69
11,8,bus,58.82,15.06,37.64
11,8,metro,30.07,15.06,60.23
11,8,two_wheeler,34.52,15.06,60.23
11,9,car,26.06,9.94,119.22
11,9,bus,41.83,9.94,24.84
11,9,metro,18.62,9.94,39.74
11,9,two_wheeler,23.09,9.94,39.74
11,10,car,7.4,2.89,34.65
11,10,bus,12.75,2.89,7.22
11,10,metro,7.8,2.89,11.55
11,10,two_wheeler,6.84,2.89,11.55
11,11,car,6.47,1.5,18.0
11,11,bus,8.13,1.5,3.75
11,11,metro,3.61,1.5,6.0
11,11,two_wheeler,3.22,1.5,6.0
11,12,car,48.67,19.74,236.89
11,12,bus,78.96,19.74,49.35
11,12,metro,39.05,19.74,78.96
11,12,two_wheeler,49.61,19.74,78.96
11,13,car,20.43,8.06,96.72
11,13,bus,31.99,8.06,20.15
11,13,metro,14.59,8.06,32.24
11,13,two_wheeler,18.75,8.06,32.24
11,14,car,53.57,21.65,259.86
11,14,bus,86.53,21.65,54.14
11,14,metro,45.22,21.65,86.62
11,14,two_wheeler,52.1,21.65,86.62
11,15,car,49.44,19.64,235.66
11,15,bus,78.29,19.64,49.1
11,15,metro,38.91,19.64,78.55
11,15,two_wheeler,46.96,19.64,78.55
12,1,car,26.63,10.41,124.95
12,1,bus,42.29,10.41,26.03
12,1,metro,21.7,10.41,41.65
12,1,two_wheeler,25.64,10.41,41.65
12,2,car,39.95,16.51,198.17
12,2,bus,66.34,16.51,41.29
12,2,metro,34.21,16.51,66.06
12,2,two_wheeler,38.71,16.51,66.06
12,3,car,36.62,14.98,179.72
12,3,bus,58.13,14.98,37.44
12,3,metro,29.03,14.98,59.91
12,3,two_wheeler,35.35,14.98,59.91
12,4,car,40.47,15.74,188.87
12,4,bus,61.49,15.74,39.35
12,4,metro,32.64,15.74,62.96
12,4,two_wheeler,37.46,15.74,62.96
12,5,car,65.37,26.75,320.96
12,5,bus,107.63,26.75,66.87
12,5,metro,54.15,26.75,106.99
12,5,two_wheeler,63.75,26.75,106.99
12,6,car,19.61,7.68,92.14
12,6,bus,31.45,7.68,19.2
12,6,metro,15.53,7.68,30.71
12,6,two_wheeler,19.17,7.68,30.71
12,7,car,6.1,2.93,35.18
12,7,bus,12.09,2.93,7.33
12,7,metro,6.24,2.93,11.73
12,7,two_wheeler,8.06,2.93,11.73
12,8,car,18.16,6.98,83.81
12,8,bus,27.54,6.98,17.46
12,8,metro,14.57,6.98,27.94
12,8,two_wheeler,15.76,6.98,27.94
12,9,car,33.77,13.88,166.53
12,9,bus,55.43,13.88,34.69
12,9,metro,26.76,13.88,55.51
12,9,two_wheeler,32.71,13.88,55.51
12,10,car,46.07,18.16,217.96
12,10,bus,73.57,18.16,45.41
12,10,metro,35.26,18.16,72.65
12,10,two_wheeler,41.06,18.16,72.65
12,11,car,48.39,19.74,236.89
12,11,bus,78.61,19.74,49.35
12,11,metro,41.78,19.74,78.96
12,11,two_wheeler,46.17,19.74,78.96
12,12,car,6.74,1.5,18.0
12,12,bus,8.75,1.5,3.75
12,12,metro,3.94,1.5,6.0
12,12,two_wheeler,4.59,1.5,6.0
12,13,car,39.47,15.32,183.8
12,13,bus,60.7,15.32,38.29
12,13,metro,32.55,15.32,61.27
12,13,two_wheeler,36.98,15.32,61.27
12,14,car,10.48,4.31,51.74
12,14,bus,17.41,4.31,10.78
12,14,metro,9.76,4.31,17.25
12,14,two_wheeler,12.03,4.31,17.25
12,15,car,9.14,3.49,41.92
12,15,bus,13.52,3.49,8.73
12,15,metro,7.25,3.49,13.97
12,15,two_wheeler,7.19,3.49,13.97
13,1,car,23.83,9.22,110.7
13,1,bus,36.27,9.22,23.06
13,1,metro,18.01,9.22,36.9
13,1,two_wheeler,22.84,9.22,36.9
13,2,car,21.28,8.16,97.87
13,2,bus,31.78,8.16,20.39
13,2,metro,16.58,8.16,32.62
13,2,two_wheeler,19.48,8.16,32.62
13,3,car,45.87,18.59,223.11
13,3,bus,74.61,18.59,46.48
13,3,metro,37.19,18.59,74.37
13,3,two_wheeler,43.93,18.59,74.37
13,4,car,48.2,18.91,226.89
13,4,bus,74.34,18.91,47.27
13,4,metro,37.43,18.91,75.63
13,4,two_wheeler,44.32,18.91,75.63
13,5,car,29.87,12.47,149.59
13,5,bus,50.05,12.47,31.16
13,5,metro,24.07,12.47,49.86
13,5,two_wheeler,29.02,12.47,49.86
13,6,car,20.91,8.09,97.14
13,6,bus,30.81,8.09,20.24
13,6,metro,16.75,8.09,32.38
13,6,two_wheeler,20.67,8.09,32.38
13,7,car,39.87,15.82,189.86
13,7,bus,64.09,15.82,39.56
13,7,metro,34.28,15.82,63.29
13,7,two_wheeler,37.83,15.82,63.29
13,8,car,34.28,13.55,162.56
13,8,bus,55.25,13.55,33.87
13,8,metro,26.61,13.55,54.19
13,8,two_wheeler,31.46,13.55,54.19
13,9,car,5.1,2.04,24.53
13,9,bus,7.89,2.04,5.11
13,9,metro,2.88,2.04,8.18
13,9,two_wheeler,3.57,2.04,8.18
13,10,car,21.13,9.0,108.01
13,10,bus,35.5,9.0,22.5
13,10,metro,16.93,9.0,36.0
13,10,two_wheeler,21.95,9.0,36.0
13,11,car,21.59,8.06,96.72
13,11,bus,32.74,8.06,20.15
13,11,metro,15.41,8.06,32.24
13,11,two_wheeler,21.29,8.06,32.24
13,12,car,37.71,15.32,183.8
13,12,bus,60.85,15.32,38.29
13,12,metro,30.37,15.32,61.27
13,12,two_wheeler,37.34,15.32,61.27
13,13,car,4.19,1.5,18.0
13,13,bus,9.7,1.5,3.75
13,13,metro,2.11,1.5,6.0
13,13,two_wheeler,4.06,1.5,6.0
13,14,car,40.42,15.81,189.67
13,14,bus,65.67,15.81,39.51
13,14,metro,33.19,15.81,63.22
13,14,two_wheeler,38.16,15.81,63.22
13,15,car,40.71,16.6,199.2
13,15,bus,65.79,16.6,41.5
13,15,metro,34.0,16.6,66.4
13,15,two_wheeler,40.24,16.6,66.4
14,1,car,32.96,13.34,160.08
14,1,bus,52.97,13.34,33.35
14,1,metro,27.79,13.34,53.36
14,1,two_wheeler,32.5,13.34,53.36
14,2,car,37.34,14.77,177.29
14,2,bus,58.41,14.77,36.94
14,2,metro,30.0,14.77,59.1
14,2,two_wheeler,34.67,14.77,59.1
14,3,car,47.9,19.16,229.94
14,3,bus,76.88,19.16,47.9
14,3,metro,38.93,19.16,76.65
14,3,two_wheeler,43.56,19.16,76.65
14,4,car,50.83,19.91,238.93
14,4,bus,80.63,19.91,49.78
14,4,metro,40.57,19.91,79.64
14,4,two_wheeler,47.69,19.91,79.64
14,5,car,68.74,28.01,336.1
14,5,bus,113.01,28.01,70.02
14,5,metro,55.49,28.01,112.03
14,5,two_wheeler,65.86,28.01,112.03
14,6,car,25.98,9.6,115.18
14,6,bus,38.68,9.6,24.0
14,6,metro,18.96,9.6,38.39
14,6,two_wheeler,22.34,9.6,38.39
14,7,car,18.3,7.24,86.89
14,7,bus,28.24,7.24,18.1
14,7,metro,12.05,7.24,28.96
14,7,two_wheeler,16.07,7.24,28.96
14,8,car,27.37,10.95,131.39
14,8,bus,44.57,10.95,27.37
14,8,metro,22.55,10.95,43.8
14,8,two_wheeler,26.66,10.95,43.8
14,9,car,34.13,14.01,168.1
14,9,bus,56.26,14.01,35.02
14,9,metro,28.7,14.01,56.03
14,9,two_wheeler,33.98,14.01,56.03
14,10,car,50.85,20.55,246.65
14,10,bus,82.84,20.55,51.39
14,10,metro,41.24,20.55,82.22
14,10,two_wheeler,48.47,20.55,82.22
14,11,car,53.07,21.65,259.86
14,11,bus,86.39,21.65,54.14
14,11,metro,42.67,21.65,86.62
14,11,two_wheeler,50.43,21.65,86.62
14,12,car,10.44,4.31,51.74
14,12,bus,16.81,4.31,10.78
14,12,metro,10.86,4.31,17.25
14,12,two_wheeler,11.13,4.31,17.25
14,13,car,38.87,15.81,189.67
14,13,bus,64.33,15.81,39.51
14,13,metro,32.04,15.81,63.22
14,13,two_wheeler,36.19,15.81,63.22
14,14,car,5.08,1.5,18.0
14,14,bus,8.24,1.5,3.75
14,14,metro,3.73,1.5,6.0
14,14,two_wheeler,2.95,1.5,6.0
14,15,car,17.24,7.75,92.96
14,15,bus,31.72,7.75,19.37
14,15,metro,15.57,7.75,30.99
14,15,two_wheeler,17.7,7.75,30.99
15,1,car,25.45,9.76,117.08
15,1,bus,39.09,9.76,24.39
15,1,metro,18.32,9.76,39.03
15,1,two_wheeler,23.33,9.76,39.03
15,2,car,48.72,19.14,229.71
15,2,bus,74.37,19.14,47.86
15,2,metro,39.35,19.14,76.57
15,2,two_wheeler,46.61,19.14,76.57
15,3,car,30.74,12.07,144.88
15,3,bus,48.23,12.07,30.18
15,3,metro,24.41,12.07,48.29
15,3,two_wheeler,27.74,12.07,48.29
15,4,car,31.27,12.86,154.26
15,4,bus,52.87,12.86,32.14
15,4,metro,25.16,12.86,51.42
15,4,two_wheeler,30.13,12.86,51.42
15,5,car,68.37,27.06,324.73
15,5,bus,106.28,27.06,67.65
15,5,metro,53.53,27.06,108.24
15,5,two_wheeler,63.78,27.06,108.24
15,6,car,21.31,8.51,102.15
15,6,bus,34.63,8.51,21.28
15,6,metro,16.94,8.51,34.05
15,6,two_wheeler,20.24,8.51,34.05
15,7,car,2.29,1.5,18.0
15,7,bus,3.34,1.5,3.75
15,7,metro,2.74,1.5,6.0
15,7,two_wheeler,2.68,1.5,6.0
15,8,car,12.35,5.05,60.63
15,8,bus,20.64,5.05,12.63
15,8,metro,8.78,5.05,20.21
15,8,two_wheeler,13.38,5.05,20.21
15,9,car,39.3,15.49,185.89
15,9,bus,61.8,15.49,38.73
15,9,metro,31.32,15.49,61.96
15,9,two_wheeler,36.19,15.49,61.96
15,10,car,43.49,17.64,211.7
15,10,bus,68.61,17.64,44.1
15,10,metro,32.88,17.64,70.57
15,10,two_wheeler,41.81,17.64,70.57
15,11,car,47.39,19.64,235.66
15,11,bus,79.25,19.64,49.1
15,11,metro,39.02,19.64,78.55
15,11,two_wheeler,46.06,19.64,78.55
15,12,car,8.01,3.49,41.92
15,12,bus,11.86,3.49,8.73
15,12,metro,7.46,3.49,13.97
15,12,two_wheeler,8.82,3.49,13.97
15,13,car,40.25,16.6,199.2
15,13,bus,66.89,16.6,41.5
15,13,metro,31.86,16.6,66.4
15,13,two_wheeler,37.84,16.6,66.4
15,14,car,20.66,7.75,92.96
15,14,bus,29.18,7.75,19.37
15,14,metro,13.64,7.75,30.99
15,14,two_wheeler,17.55,7.75,30.99
15,15,car,5.51,1.5,18.0
15,15,bus,7.56,1.5,3.75
15,15,metro,5.02,1.5,6.0
15,15,two_wheeler,5.95,1.5,6.0
